table,check,status,value,details,column
customers,row_count,ok,5,,
customers,null_count,ok,0,,customer_id
customers,null_count,ok,0,,name
customers,null_count,ok,0,,signup_date
customers,duplicate_pk,ok,0,,customer_id
customers,date_parse,ok,0,,signup_date
orders,row_count,ok,11,,
orders,null_count,ok,0,,order_id
orders,null_count,fail,1,,customer_id
orders,null_count,ok,0,,order_date
orders,null_count,ok,0,,amount
orders,null_count,ok,0,,status
orders,duplicate_pk,fail,1,,order_id
orders,domain_check,fail,1,['Shipped'],status
orders,date_parse,fail,1,,order_date
orders,numeric_parse,fail,1,negatives=1,amount
orders,referential_integrity,fail,2,ref=customers.customer_id,customer_id
